AC1::Albany,2,CO,0.02
AC1::Albany,3,UWS,0.015
AC1::Albany,3,E-L,0.015
AC1::Albany,3,Winder,0.015
AC1::Albany,3,TSL,0.005
AC1::Albany,1,Block/Starved,0.02
AC1::Albany,1,ELP,0.02
AC1::Albany,2,AM,0.015
AC1::Albany,2,Maintenance,0.021
AC1::Albany,3,Wrapper(s),0.005
AC1::Albany,3,Multiflow,0.005
AC1::Albany,3,Palletizer,0.006
AC1::Albany,3,Logsaw(s),0.002
AC1::Albany,3,Casepacker,0.002
AC1::Albany,2,CIL,0.015
AC1::Albany,1,Converter,0.05
AC1::Albany,3,ELP,0.02
AC2::Albany,2,CO,0.02
AC2::Albany,3,UWS,0.015
AC2::Albany,3,E-L,0.015
AC2::Albany,3,Winder,0.015
AC2::Albany,3,TSL,0.005
AC2::Albany,1,Block/Starved,0.02
AC2::Albany,1,ELP,0.02
AC2::Albany,2,AM,0.015
AC2::Albany,2,Maintenance,0.021
AC2::Albany,3,Wrapper(s),0.005
AC2::Albany,3,Multiflow,0.005
AC2::Albany,3,Palletizer,0.006
AC2::Albany,3,Logsaw(s),0.002
AC2::Albany,3,Casepacker,0.002
AC2::Albany,2,CIL,0.015
AC2::Albany,1,Converter,0.05
AC2::Albany,3,ELP,0.02
AC3::Albany,2,CO,0.02
AC3::Albany,3,UWS,0.015
AC3::Albany,3,E-L,0.015
AC3::Albany,3,Winder,0.015
AC3::Albany,3,TSL,0.005
AC3::Albany,1,Block/Starved,0.02
AC3::Albany,1,ELP,0.02
AC3::Albany,2,AM,0.015
AC3::Albany,2,Maintenance,0.021
AC3::Albany,3,Wrapper(s),0.005
AC3::Albany,3,Multiflow,0.005
AC3::Albany,3,Palletizer,0.006
AC3::Albany,3,Logsaw(s),0.002
AC3::Albany,3,Casepacker,0.002
AC3::Albany,2,CIL,0.015
AC3::Albany,1,Converter,0.05
AC3::Albany,3,ELP,0.02
AC4::Albany,2,CO,0.02
AC4::Albany,3,UWS,0.015
AC4::Albany,3,E-L,0.015
AC4::Albany,3,Winder,0.015
AC4::Albany,3,TSL,0.005
AC4::Albany,1,Block/Starved,0.02
AC4::Albany,1,ELP,0.02
AC4::Albany,2,AM,0.015
AC4::Albany,2,Maintenance,0.021
AC4::Albany,3,Wrapper(s),0.005
AC4::Albany,3,Multiflow,0.005
AC4::Albany,3,Palletizer,0.006
AC4::Albany,3,Logsaw(s),0.002
AC4::Albany,3,Casepacker,0.002
AC4::Albany,2,CIL,0.015
AC4::Albany,1,Converter,0.05
AC4::Albany,3,ELP,0.02
BC01::BoxElder,2,CO,0.02
BC01::BoxElder,3,UWS,0.015
BC01::BoxElder,3,E-L,0.015
BC01::BoxElder,3,Winder,0.015
BC01::BoxElder,3,TSL,0.005
BC01::BoxElder,1,Block/Starved,0.02
BC01::BoxElder,1,ELP,0.02
BC01::BoxElder,2,AM,0.015
BC01::BoxElder,2,Maintenance,0.021
BC01::BoxElder,3,Wrapper(s),0.005
BC01::BoxElder,3,Multiflow,0.005
BC01::BoxElder,3,Palletizer,0.006
BC01::BoxElder,3,Logsaw(s),0.002
BC01::BoxElder,3,Casepacker,0.002
BC01::BoxElder,2,CIL,0.015
BC01::BoxElder,1,Converter,0.05
BC01::BoxElder,3,ELP,0.02
BC02::BoxElder,2,CO,0.02
BC02::BoxElder,3,UWS,0.015
BC02::BoxElder,3,E-L,0.015
BC02::BoxElder,3,Winder,0.015
BC02::BoxElder,3,TSL,0.005
BC02::BoxElder,1,Block/Starved,0.02
BC02::BoxElder,1,ELP,0.02
BC02::BoxElder,2,AM,0.015
BC02::BoxElder,2,Maintenance,0.021
BC02::BoxElder,3,Wrapper(s),0.005
BC02::BoxElder,3,Multiflow,0.005
BC02::BoxElder,3,Palletizer,0.006
BC02::BoxElder,3,Logsaw(s),0.002
BC02::BoxElder,3,Casepacker,0.002
BC02::BoxElder,2,CIL,0.015
BC02::BoxElder,1,Converter,0.05
BC02::BoxElder,3,ELP,0.02
BC03::BoxElder,2,CO,0.02
BC03::BoxElder,3,UWS,0.015
BC03::BoxElder,3,E-L,0.015
BC03::BoxElder,3,Winder,0.015
BC03::BoxElder,3,TSL,0.005
BC03::BoxElder,1,Block/Starved,0.02
BC03::BoxElder,1,ELP,0.02
BC03::BoxElder,2,AM,0.015
BC03::BoxElder,2,Maintenance,0.021
BC03::BoxElder,3,Wrapper(s),0.005
BC03::BoxElder,3,Multiflow,0.005
BC03::BoxElder,3,Palletizer,0.006
BC03::BoxElder,3,Logsaw(s),0.002
BC03::BoxElder,3,Casepacker,0.002
BC03::BoxElder,2,CIL,0.015
BC03::BoxElder,1,Converter,0.05
BC03::BoxElder,3,ELP,0.02
FC01::Greenbay,2,CO,0.02
FC01::Greenbay,3,UWS,0.015
FC01::Greenbay,3,E-L,0.015
FC01::Greenbay,3,Winder,0.015
FC01::Greenbay,3,TSL,0.005
FC01::Greenbay,1,Block/Starved,0.02
FC01::Greenbay,1,ELP,0.02
FC01::Greenbay,2,AM,0.015
FC01::Greenbay,2,Maintenance,0.021
FC01::Greenbay,3,Wrapper(s),0.005
FC01::Greenbay,3,Multiflow,0.005
FC01::Greenbay,3,Palletizer,0.006
FC01::Greenbay,3,Logsaw(s),0.002
FC01::Greenbay,3,Casepacker,0.002
FC01::Greenbay,2,CIL,0.015
FC01::Greenbay,1,Converter,0.05
FC01::Greenbay,3,ELP,0.02
FC02::Greenbay,2,CO,0.02
FC02::Greenbay,3,UWS,0.015
FC02::Greenbay,3,E-L,0.015
FC02::Greenbay,3,Winder,0.015
FC02::Greenbay,3,TSL,0.005
FC02::Greenbay,1,Block/Starved,0.02
FC02::Greenbay,1,ELP,0.02
FC02::Greenbay,2,AM,0.015
FC02::Greenbay,2,Maintenance,0.021
FC02::Greenbay,3,Wrapper(s),0.005
FC02::Greenbay,3,Multiflow,0.005
FC02::Greenbay,3,Palletizer,0.006
FC02::Greenbay,3,Logsaw(s),0.002
FC02::Greenbay,3,Casepacker,0.002
FC02::Greenbay,2,CIL,0.015
FC02::Greenbay,1,Converter,0.05
FC02::Greenbay,3,ELP,0.02
FC03::Greenbay,2,CO,0.02
FC03::Greenbay,3,UWS,0.015
FC03::Greenbay,3,E-L,0.015
FC03::Greenbay,3,Winder,0.015
FC03::Greenbay,3,TSL,0.005
FC03::Greenbay,1,Block/Starved,0.02
FC03::Greenbay,1,ELP,0.02
FC03::Greenbay,2,AM,0.015
FC03::Greenbay,2,Maintenance,0.021
FC03::Greenbay,3,Wrapper(s),0.005
FC03::Greenbay,3,Multiflow,0.005
FC03::Greenbay,3,Palletizer,0.006
FC03::Greenbay,3,Logsaw(s),0.002
FC03::Greenbay,3,Casepacker,0.002
FC03::Greenbay,2,CIL,0.015
FC03::Greenbay,1,Converter,0.05
FC03::Greenbay,3,ELP,0.02
FC04::Greenbay,2,CO,0.02
FC04::Greenbay,3,UWS,0.015
FC04::Greenbay,3,E-L,0.015
FC04::Greenbay,3,Winder,0.015
FC04::Greenbay,3,TSL,0.005
FC04::Greenbay,1,Block/Starved,0.02
FC04::Greenbay,1,ELP,0.02
FC04::Greenbay,2,AM,0.015
FC04::Greenbay,2,Maintenance,0.021
FC04::Greenbay,3,Wrapper(s),0.005
FC04::Greenbay,3,Multiflow,0.005
FC04::Greenbay,3,Palletizer,0.006
FC04::Greenbay,3,Logsaw(s),0.002
FC04::Greenbay,3,Casepacker,0.002
FC04::Greenbay,2,CIL,0.015
FC04::Greenbay,1,Converter,0.05
FC04::Greenbay,3,ELP,0.02
GC07::CapeGirardeau,2,CO,0.02
GC07::CapeGirardeau,3,UWS,0.015
GC07::CapeGirardeau,3,E-L,0.015
GC07::CapeGirardeau,3,Winder,0.015
GC07::CapeGirardeau,3,TSL,0.005
GC07::CapeGirardeau,1,Block/Starved,0.02
GC07::CapeGirardeau,1,ELP,0.02
GC07::CapeGirardeau,2,AM,0.015
GC07::CapeGirardeau,2,Maintenance,0.021
GC07::CapeGirardeau,3,Wrapper(s),0.005
GC07::CapeGirardeau,3,Multiflow,0.005
GC07::CapeGirardeau,3,Palletizer,0.006
GC07::CapeGirardeau,3,Logsaw(s),0.002
GC07::CapeGirardeau,3,Casepacker,0.002
GC07::CapeGirardeau,2,CIL,0.015
GC07::CapeGirardeau,1,Converter,0.05
GC07::CapeGirardeau,3,ELP,0.02
GC08::CapeGirardeau,2,CO,0.02
GC08::CapeGirardeau,3,UWS,0.015
GC08::CapeGirardeau,3,E-L,0.015
GC08::CapeGirardeau,3,Winder,0.015
GC08::CapeGirardeau,3,TSL,0.005
GC08::CapeGirardeau,1,Block/Starved,0.02
GC08::CapeGirardeau,1,ELP,0.02
GC08::CapeGirardeau,2,AM,0.015
GC08::CapeGirardeau,2,Maintenance,0.021
GC08::CapeGirardeau,3,Wrapper(s),0.005
GC08::CapeGirardeau,3,Multiflow,0.005
GC08::CapeGirardeau,3,Palletizer,0.006
GC08::CapeGirardeau,3,Logsaw(s),0.002
GC08::CapeGirardeau,3,Casepacker,0.002
GC08::CapeGirardeau,2,CIL,0.015
GC08::CapeGirardeau,1,Converter,0.05
GC08::CapeGirardeau,3,ELP,0.02
MC01::Mehoopany,2,CO,0.02
MC01::Mehoopany,3,UWS,0.015
MC01::Mehoopany,3,E-L,0.015
MC01::Mehoopany,3,Winder,0.015
MC01::Mehoopany,3,TSL,0.005
MC01::Mehoopany,1,Block/Starved,0.02
MC01::Mehoopany,1,ELP,0.02
MC01::Mehoopany,2,AM,0.015
MC01::Mehoopany,2,Maintenance,0.021
MC01::Mehoopany,3,Wrapper(s),0.005
MC01::Mehoopany,3,Multiflow,0.005
MC01::Mehoopany,3,Palletizer,0.006
MC01::Mehoopany,3,Logsaw(s),0.002
MC01::Mehoopany,3,Casepacker,0.002
MC01::Mehoopany,2,CIL,0.015
MC01::Mehoopany,1,Converter,0.05
MC01::Mehoopany,3,ELP,0.02
MC02::Mehoopany,2,CO,0.02
MC02::Mehoopany,3,UWS,0.015
MC02::Mehoopany,3,E-L,0.015
MC02::Mehoopany,3,Winder,0.015
MC02::Mehoopany,3,TSL,0.005
MC02::Mehoopany,1,Block/Starved,0.02
MC02::Mehoopany,1,ELP,0.02
MC02::Mehoopany,2,AM,0.03
MC02::Mehoopany,2,Maintenance,0.021
MC02::Mehoopany,3,Wrapper(s),0.005
MC02::Mehoopany,3,Multiflow,0.005
MC02::Mehoopany,3,Palletizer,0.006
MC02::Mehoopany,3,Logsaw(s),0.002
MC02::Mehoopany,3,Casepacker,0.002
MC02::Mehoopany,2,CIL,0.015
MC02::Mehoopany,1,Converter,0.05
MC02::Mehoopany,3,ELP,0.02
XC01::Oxnard,2,CO,0.02
XC01::Oxnard,3,UWS,0.015
XC01::Oxnard,3,E-L,0.015
XC01::Oxnard,3,Winder,0.015
XC01::Oxnard,3,TSL,0.005
XC01::Oxnard,1,Block/Starved,0.02
XC01::Oxnard,1,ELP,0.02
XC01::Oxnard,2,AM,0.03
XC01::Oxnard,2,Maintenance,0.021
XC01::Oxnard,3,Wrapper(s),0.005
XC01::Oxnard,3,Multiflow,0.005
XC01::Oxnard,3,Palletizer,0.006
XC01::Oxnard,3,Logsaw(s),0.002
XC01::Oxnard,3,Casepacker,0.002
XC01::Oxnard,2,CIL,0.015
XC01::Oxnard,1,Converter,0.05
XC01::Oxnard,3,ELP,0.02
